time,mld_tl,mld_th,low_depth_tl,low_depth_th,high_depth_tl,high_depth_th
2000-01-16,30.22,40.36,25.16,35.28,35.28,45.45
2000-02-15,40.36,40.36,35.28,35.28,45.45,45.45
2000-03-16,40.36,40.36,35.28,35.28,45.45,45.45
2000-04-16,20.12,40.36,15.08,35.28,25.16,45.45
2000-05-16,50.57,60.87,45.45,55.69,55.69,66.04
2000-06-16,60.87,60.87,55.69,55.69,66.04,66.04
2000-07-16,60.87,71.29,55.69,66.04,66.04,76.55
2000-08-16,71.29,71.29,66.04,66.04,76.55,76.55
2000-09-16,60.87,71.29,55.69,66.04,66.04,76.55
2000-10-16,60.87,60.87,55.69,55.69,66.04,66.04
2000-11-16,60.87,60.87,55.69,55.69,66.04,66.04
2000-12-16,45.48,60.87,35.28,55.69,55.69,66.04
2001-01-16,20.12,40.36,15.08,35.28,25.16,45.45
2001-02-15,30.22,30.22,25.16,25.16,35.28,35.28
2001-03-16,30.22,30.22,25.16,25.16,35.28,35.28
2001-04-16,40.36,40.36,35.28,35.28,45.45,45.45
2001-05-16,50.57,50.57,45.45,45.45,55.69,55.69
2001-06-16,60.87,60.87,55.69,55.69,66.04,66.04
2001-07-16,45.6,71.29,25.16,66.04,66.04,76.55
2001-08-16,71.29,71.29,66.04,66.04,76.55,76.55
2001-09-16,60.87,60.87,55.69,55.69,66.04,66.04
2001-10-16,20.12,40.36,15.08,35.28,25.16,45.45
2001-11-16,50.57,50.57,45.45,45.45,55.69,55.69
2001-12-16,40.36,50.57,35.28,45.45,45.45,55.69
2002-01-16,30.22,40.36,25.16,35.28,35.28,45.45
2002-02-15,40.36,40.36,35.28,35.28,45.45,45.45
2002-03-16,30.22,40.36,25.16,35.28,35.28,45.45
2002-04-16,10.05,20.12,5.02,15.08,15.08,25.16
2002-05-16,40.36,40.36,35.28,35.28,45.45,45.45
2002-06-16,50.57,50.57,45.45,45.45,55.69,55.69
2002-07-16,35.3,50.57,25.16,45.45,45.45,55.69
2002-08-16,50.57,50.57,45.45,45.45,55.69,55.69
2002-09-16,60.87,60.87,55.69,55.69,66.04,66.04
2002-10-16,40.36,50.57,35.28,45.45,45.45,55.69
2002-11-16,40.36,40.36,35.28,35.28,45.45,45.45
2002-12-16,40.36,40.36,35.28,35.28,45.45,45.45
2003-01-16,30.22,40.36,25.16,35.28,35.28,45.45
2003-02-15,30.22,30.22,25.16,25.16,35.28,35.28
2003-03-16,30.22,30.22,25.16,25.16,35.28,35.28
2003-04-16,30.22,30.22,25.16,25.16,35.28,35.28
2003-05-16,30.22,30.22,25.16,25.16,35.28,35.28
2003-06-16,35.3,40.43,25.16,25.16,45.45,55.69
2003-07-16,40.43,60.87,25.16,55.69,55.69,66.04
2003-08-16,40.43,60.87,25.16,55.69,55.69,66.04
2003-09-16,20.12,30.22,15.08,25.16,25.16,35.28
2003-10-16,30.22,50.57,25.16,45.45,35.28,55.69
2003-11-16,60.87,60.87,55.69,55.69,66.04,66.04
2003-12-16,60.87,60.87,55.69,55.69,66.04,66.04
2004-01-16,50.57,50.57,45.45,45.45,55.69,55.69
2004-02-15,30.22,30.22,25.16,25.16,35.28,35.28
2004-03-16,30.22,40.36,25.16,35.28,35.28,45.45
2004-04-16,40.36,40.36,35.28,35.28,45.45,45.45
2004-05-16,50.57,50.57,45.45,45.45,55.69,55.69
2004-06-16,35.39,60.87,15.08,55.69,55.69,66.04
2004-07-16,45.48,60.87,35.28,55.69,55.69,66.04
2004-08-16,60.87,60.87,55.69,55.69,66.04,66.04
2004-09-16,60.87,60.87,55.69,55.69,66.04,66.04
2004-10-16,60.87,60.87,55.69,55.69,66.04,66.04
2004-11-16,50.57,50.57,45.45,45.45,55.69,55.69
2004-12-16,50.57,50.57,45.45,45.45,55.69,55.69
2005-01-16,40.36,40.36,35.28,35.28,45.45,45.45
2005-02-15,40.36,40.36,35.28,35.28,45.45,45.45
2005-03-16,40.36,40.36,35.28,35.28,45.45,45.45
2005-04-16,50.57,50.57,45.45,45.45,55.69,55.69
2005-05-16,30.26,50.57,15.08,45.45,45.45,55.69
2005-06-16,60.87,60.87,55.69,55.69,66.04,66.04
2005-07-16,50.57,60.87,45.45,55.69,55.69,66.04
2005-08-16,60.87,60.87,55.69,55.69,66.04,66.04
2005-09-16,40.36,50.57,35.28,45.45,45.45,55.69
2005-10-16,50.57,50.57,45.45,45.45,55.69,55.69
2005-11-16,50.57,50.57,45.45,45.45,55.69,55.69
2005-12-16,60.87,60.87,55.69,55.69,66.04,66.04
2006-01-16,60.87,60.87,55.69,55.69,66.04,66.04
2006-02-15,40.36,50.57,35.28,45.45,45.45,55.69
2006-03-16,30.22,40.36,25.16,35.28,35.28,45.45
2006-04-16,30.22,40.36,25.16,35.28,35.28,45.45
2006-05-16,30.22,40.36,25.16,35.28,35.28,45.45
2006-06-16,60.87,60.87,55.69,55.69,66.04,66.04
2006-07-16,30.22,60.87,25.16,55.69,35.28,66.04
2006-08-16,50.57,60.87,45.45,55.69,55.69,66.04
2006-09-16,30.22,40.36,25.16,35.28,35.28,45.45
2006-10-16,50.57,50.57,45.45,45.45,55.69,55.69
2006-11-16,50.57,50.57,45.45,45.45,55.69,55.69
2006-12-16,50.57,50.57,45.45,45.45,55.69,55.69
2007-01-16,20.12,30.22,15.08,25.16,25.16,35.28
2007-02-15,30.22,30.22,25.16,25.16,35.28,35.28
2007-03-16,40.36,40.36,35.28,35.28,45.45,45.45
2007-04-16,40.36,40.36,35.28,35.28,45.45,45.45
2007-05-16,40.36,40.36,35.28,35.28,45.45,45.45
2007-06-16,50.57,60.87,45.45,55.69,55.69,66.04
2007-07-16,60.87,60.87,55.69,55.69,66.04,66.04
2007-08-16,60.87,60.87,55.69,55.69,66.04,66.04
2007-09-16,30.22,50.57,25.16,45.45,35.28,55.69
2007-10-16,30.22,50.57,25.16,45.45,35.28,55.69
2007-11-16,35.39,60.87,15.08,55.69,55.69,66.04
2007-12-16,30.26,35.3,15.08,25.16,45.45,45.45
2008-01-16,10.05,10.05,5.02,5.02,15.08,15.08
2008-02-15,10.05,10.05,5.02,5.02,15.08,15.08
2008-03-16,10.05,10.05,5.02,5.02,15.08,15.08
2008-04-16,10.05,20.12,5.02,15.08,15.08,25.16
2008-05-16,40.36,40.36,35.28,35.28,45.45,45.45
2008-06-16,60.87,60.87,55.69,55.69,66.04,66.04
2008-07-16,35.39,60.87,15.08,55.69,55.69,66.04
2008-08-16,35.39,35.39,15.08,15.08,55.69,55.69
2008-09-16,10.05,30.22,5.02,25.16,15.08,35.28
2008-10-16,60.87,60.87,55.69,55.69,66.04,66.04
2008-11-16,35.39,60.87,15.08,55.69,55.69,66.04
2008-12-16,60.87,60.87,55.69,55.69,66.04,66.04
2009-01-16,50.57,50.57,45.45,45.45,55.69,55.69
2009-02-15,40.36,40.36,35.28,35.28,45.45,45.45
2009-03-16,30.22,40.36,25.16,35.28,35.28,45.45
2009-04-16,30.22,30.22,25.16,25.16,35.28,35.28
2009-05-16,30.22,30.22,25.16,25.16,35.28,35.28
2009-06-16,30.22,40.36,25.16,35.28,35.28,45.45
2009-07-16,30.22,40.36,25.16,35.28,35.28,45.45
2009-08-16,60.87,60.87,55.69,55.69,66.04,66.04
2009-09-16,50.57,60.87,45.45,55.69,55.69,66.04
2009-10-16,40.36,50.57,35.28,45.45,45.45,55.69
2009-11-16,60.87,60.87,55.69,55.69,66.04,66.04
2009-12-16,60.87,60.87,55.69,55.69,66.04,66.04
2010-01-16,50.57,50.57,45.45,45.45,55.69,55.69
2010-02-15,40.36,50.57,35.28,45.45,45.45,55.69
2010-03-16,40.36,50.57,35.28,45.45,45.45,55.69
2010-04-16,40.36,50.57,35.28,45.45,45.45,55.69
2010-05-16,20.12,50.57,15.08,45.45,25.16,55.69
2010-06-16,35.39,35.39,15.08,15.08,55.69,55.69
2010-07-16,60.87,60.87,55.69,55.69,66.04,66.04
2010-08-16,40.36,60.87,35.28,55.69,45.45,66.04
2010-09-16,60.87,60.87,55.69,55.69,66.04,66.04
2010-10-16,60.87,60.87,55.69,55.69,66.04,66.04
2010-11-16,60.87,60.87,55.69,55.69,66.04,66.04
2010-12-16,60.87,60.87,55.69,55.69,66.04,66.04
2011-01-16,60.87,60.87,55.69,55.69,66.04,66.04
2011-02-15,40.36,40.36,35.28,35.28,45.45,45.45
2011-03-16,30.22,40.36,25.16,35.28,35.28,45.45
2011-04-16,30.22,40.36,25.16,35.28,35.28,45.45
2011-05-16,40.36,40.36,35.28,35.28,45.45,45.45
2011-06-16,40.43,60.87,25.16,55.69,55.69,66.04
2011-07-16,50.57,50.57,45.45,45.45,55.69,55.69
2011-08-16,50.57,50.57,45.45,45.45,55.69,55.69
2011-09-16,50.57,60.87,45.45,55.69,55.69,66.04
2011-10-16,40.36,50.57,35.28,45.45,45.45,55.69
2011-11-16,50.57,50.57,45.45,45.45,55.69,55.69
2011-12-16,60.87,60.87,55.69,55.69,66.04,66.04
2012-01-16,50.57,50.57,45.45,45.45,55.69,55.69
2012-02-15,30.22,30.22,25.16,25.16,35.28,35.28
2012-03-16,30.22,30.22,25.16,25.16,35.28,35.28
2012-04-16,40.36,40.36,35.28,35.28,45.45,45.45
2012-05-16,50.57,50.57,45.45,45.45,55.69,55.69
2012-06-16,35.39,60.87,15.08,55.69,55.69,66.04
2012-07-16,35.39,60.87,15.08,55.69,55.69,66.04
2012-08-16,50.57,60.87,45.45,55.69,55.69,66.04
2012-09-16,60.87,60.87,55.69,55.69,66.04,66.04
2012-10-16,50.57,50.57,45.45,45.45,55.69,55.69
2012-11-16,50.57,50.57,45.45,45.45,55.69,55.69
2012-12-16,60.87,60.87,55.69,55.69,66.04,66.04
2013-01-16,50.57,50.57,45.45,45.45,55.69,55.69
2013-02-15,30.22,40.36,25.16,35.28,35.28,45.45
2013-03-16,20.12,30.22,15.08,25.16,25.16,35.28
2013-04-16,30.22,40.36,25.16,35.28,35.28,45.45
2013-05-16,50.57,50.57,45.45,45.45,55.69,55.69
2013-06-16,60.87,60.87,55.69,55.69,66.04,66.04
2013-07-16,50.57,50.57,45.45,45.45,55.69,55.69
2013-08-16,50.57,50.57,45.45,45.45,55.69,55.69
2013-09-16,50.57,50.57,45.45,45.45,55.69,55.69
2013-10-16,50.57,50.57,45.45,45.45,55.69,55.69
2013-11-16,50.57,60.87,45.45,55.69,55.69,66.04
2013-12-16,50.57,50.57,45.45,45.45,55.69,55.69
2014-01-16,40.36,40.36,35.28,35.28,45.45,45.45
2014-02-15,40.36,40.36,35.28,35.28,45.45,45.45
2014-03-16,30.22,30.22,25.16,25.16,35.28,35.28
2014-04-16,40.36,40.36,35.28,35.28,45.45,45.45
2014-05-16,40.36,40.36,35.28,35.28,45.45,45.45
2014-06-16,60.87,60.87,55.69,55.69,66.04,66.04
2014-07-16,50.57,60.87,45.45,55.69,55.69,66.04
2014-08-16,60.87,60.87,55.69,55.69,66.04,66.04
2014-09-16,60.87,60.87,55.69,55.69,66.04,66.04
2014-10-16,50.57,60.87,45.45,55.69,55.69,66.04
2014-11-16,50.57,50.57,45.45,45.45,55.69,55.69
2014-12-16,60.87,60.87,55.69,55.69,66.04,66.04
2015-01-16,50.57,50.57,45.45,45.45,55.69,55.69
2015-02-15,30.22,30.22,25.16,25.16,35.28,35.28
2015-03-16,30.22,40.36,25.16,35.28,35.28,45.45
2015-04-16,40.36,40.36,35.28,35.28,45.45,45.45
2015-05-16,50.57,50.57,45.45,45.45,55.69,55.69
2015-06-16,60.87,60.87,55.69,55.69,66.04,66.04
2015-07-16,50.57,50.57,45.45,45.45,55.69,55.69
2015-08-16,50.57,60.87,45.45,55.69,55.69,66.04
2015-09-16,50.57,60.87,45.45,55.69,55.69,66.04
2015-10-16,40.36,50.57,35.28,45.45,45.45,55.69
2015-11-16,40.36,50.57,35.28,45.45,45.45,55.69
2015-12-16,50.57,50.57,45.45,45.45,55.69,55.69
2016-01-16,20.12,30.22,15.08,25.16,25.16,35.28
2016-02-15,20.12,30.22,15.08,25.16,25.16,35.28
2016-03-16,30.22,30.22,25.16,25.16,35.28,35.28
2016-04-16,40.36,40.36,35.28,35.28,45.45,45.45
2016-05-16,40.36,50.57,35.28,45.45,45.45,55.69
2016-06-16,60.87,60.87,55.69,55.69,66.04,66.04
2016-07-16,50.57,60.87,45.45,55.69,55.69,66.04
2016-08-16,40.36,40.36,35.28,35.28,45.45,45.45
2016-09-16,50.57,60.87,45.45,55.69,55.69,66.04
2016-10-16,50.57,50.57,45.45,45.45,55.69,55.69
2016-11-16,40.36,50.57,35.28,45.45,45.45,55.69
2016-12-16,40.36,50.57,35.28,45.45,45.45,55.69
2017-01-16,40.36,40.36,35.28,35.28,45.45,45.45
2017-02-15,30.22,40.36,25.16,35.28,35.28,45.45
2017-03-16,30.22,40.36,25.16,35.28,35.28,45.45
2017-04-16,40.36,40.36,35.28,35.28,45.45,45.45
2017-05-16,40.36,40.36,35.28,35.28,45.45,45.45
2017-06-16,60.87,60.87,55.69,55.69,66.04,66.04
2017-07-16,60.87,60.87,55.69,55.69,66.04,66.04
2017-08-16,60.87,60.87,55.69,55.69,66.04,66.04
2017-09-16,50.57,50.57,45.45,45.45,55.69,55.69
2017-10-16,50.57,50.57,45.45,45.45,55.69,55.69
2017-11-16,60.87,60.87,55.69,55.69,66.04,66.04
2017-12-16,60.87,60.87,55.69,55.69,66.04,66.04
2018-01-16,30.22,50.57,25.16,45.45,35.28,55.69
2018-02-15,30.22,40.36,25.16,35.28,35.28,45.45
2018-03-16,40.36,40.36,35.28,35.28,45.45,45.45
2018-04-16,40.36,40.36,35.28,35.28,45.45,45.45
2018-05-16,50.57,50.57,45.45,45.45,55.69,55.69
2018-06-16,60.87,60.87,55.69,55.69,66.04,66.04
2018-07-16,71.29,71.29,66.04,66.04,76.55,76.55
2018-08-16,60.87,60.87,55.69,55.69,66.04,66.04
2018-09-16,35.3,60.87,25.16,55.69,45.45,66.04
2018-10-16,35.3,40.36,25.16,35.28,45.45,45.45
2018-11-16,35.3,60.87,25.16,55.69,45.45,66.04
2018-12-16,20.12,35.3,15.08,25.16,25.16,45.45
2019-01-16,30.22,30.22,25.16,25.16,35.28,35.28
2019-02-15,30.22,30.22,25.16,25.16,35.28,35.28
2019-03-16,20.12,30.22,15.08,25.16,25.16,35.28
2019-04-16,30.22,30.22,25.16,25.16,35.28,35.28
2019-05-16,50.57,50.57,45.45,45.45,55.69,55.69
2019-06-16,60.87,60.87,55.69,55.69,66.04,66.04
2019-07-16,60.87,60.87,55.69,55.69,66.04,66.04
2019-08-16,60.87,60.87,55.69,55.69,66.04,66.04
2019-09-16,30.22,60.87,25.16,55.69,35.28,66.04
2019-10-16,30.22,40.36,25.16,35.28,35.28,45.45
2019-11-16,40.36,50.57,35.28,45.45,45.45,55.69
2019-12-16,30.22,30.22,25.16,25.16,35.28,35.28
